Number,Plate
1,4CCAAB
2,3BCAAA
3,33B42A
4,CAC42B
5,BA4221
6,1BC3A2
7,A33B33
8,C2231C
9,4AAB33
10,AC144C
11,4142C3
12,C32234
13,2B3B4B
14,3131BB
15,1223A4
16,34244A
17,A21A41
18,CA44B3
19,1332B3
20,324CC3
21,124A3B
22,412142
23,1AA322
24,B42CB2
25,13332C
26,44CB2B
27,31BA24
28,C4C21A
29,AA2232
30,B3CB2C
31,A23243
32,ABA1B1
33,BCA341
34,B2AABB
35,CAA1C2
36,22AAA1
37,4B11CC
38,C4C22C
39,B4C4AA
40,331CCC
41,1B1B2A
42,A41324
43,ABA44B
44,14A421
45,B1ACCA
46,3132B1
47,1C3121
48,ACA2CA
49,1C1A1B
50,114412
51,13ACA3
52,4C3C24
53,B444AC
54,314ABC
55,A2B1CA
56,C2A12B
57,ABCAB2
58,B3ACBC
59,CB2A3C
60,2B23CB
61,C124A2
62,A2A223
63,42CB3C
64,B24B24
65,43BA3A
66,14B21B
67,1B2B2B
68,CAB43C
69,124B31
70,41323A
71,C4AB4A
72,2C4431
73,1C1C41
74,22343C
75,A332B1
76,A344AA
77,AB2322
78,3C1C24
79,BCBBBB
80,332B23
81,B3324C
82,B4CC4B
83,1C124A
84,22BAC4
85,133B22
86,CB3B23
87,3BC444
88,AA4341
89,CBA3CA
90,13AC22
91,B4C3B4
92,A1143A
93,42A2A3
94,3A131A
95,21AC3B
96,CB2B11
97,A4CBA1
98,B2CA24
99,C4ABBB
100,AAA31C
